4.480791783866588389e+02,5.774552238316664443e+02,5.764797276870613132e+02,5.186479502402229400e+02,5.738841777320399160e+02,5.851127111707008908e+02,5.351284471090959869e+02,5.768373575811320961e+02,5.463478602686200247e+02,5.124894129607073410e+02,5.394419592588510568e+02,5.235412059232343154e+02,5.787604133657121110e+02,5.285572827671871892e+02,4.704304014052732441e+02,4.518123821252894459e+02,4.956255245658700233e+02,4.367490800047793869e+02,4.046107909286394033e+02,5.153672691335364107e+02,5.075088066630710273e+02,4.250706220657573340e+02,5.307148537020177628e+02,5.356547531784904095e+02,4.642315016553998248e+02,4.225264579995176746e+02,5.209053844259429980e+02,5.159231695478055144e+02,4.001275480621262659e+02,4.686366489984037571e+02,5.355010572399000921e+02,4.441499110794595140e+02,4.438826090846166608e+02,4.263755481935186253e+02,4.287414770810359528e+02,4.215526574544999789e+02,5.297042829614018729e+02,5.939430239509009652e+02,5.782006554792175166e+02,4.376905737512617520e+02,5.247057381864065064e+02,4.908094423079086255e+02,5.551698077147239019e+02,4.579574587267642301e+02,4.482144268348141622e+02,5.741683100079237647e+02,4.534661008336701116e+02,4.896179696511876500e+02,5.083458041748036749e+02,5.403183231140860698e+02
4.590791577273648727e+02,5.241028434794887971e+02,5.189711628933197289e+02,5.060224050538645884e+02,4.747824378651049528e+02,4.474540203625638242e+02,5.315400540361526964e+02,4.028581071530055056e+02,4.242810822266594641e+02,4.851225198167911117e+02,5.048163018718506123e+02,4.796996115718868623e+02,4.373521617199085085e+02,5.681231084617004399e+02,4.348315827692956645e+02,5.388998607811981856e+02,5.928417586887093194e+02,5.361550322270912829e+02,4.235744070065699702e+02,4.476900896932803562e+02,4.045476467901716546e+02,5.649955337374208284e+02,5.893297723075380645e+02,4.025718637461869207e+02,5.423227423077912590e+02,4.134609341946062955e+02,4.831229615082318674e+02,4.734640488703099663e+02,5.521591736085024422e+02,4.040986577127607688e+02,4.232326827931104276e+02,4.265386942496333518e+02,4.365981337779690534e+02,5.048526571119766118e+02,4.881010021783544062e+02,4.635199672975550129e+02,4.055764917827191312e+02,4.030823028078276025e+02,4.999469139557401149e+02,4.907704544745280373e+02,4.272608874571869819e+02,5.697834085979186511e+02,5.687972233119455723e+02,4.722249421247930741e+02,5.914759706727802495e+02,5.063693652766954756e+02,5.304249255558944469e+02,4.239408871341315148e+02,4.004255004354440075e+02,5.062111910731493367e+02
5.774801415176224282e+02,5.366210183331792223e+02,5.593816473286552764e+02,5.752696775328959120e+02,4.546939416852446811e+02,4.154176934068231049e+02,5.935333301027842481e+02,4.707080688509448692e+02,4.302926536720678428e+02,5.772604284694064063e+02,4.402712209269803338e+02,5.935446978542061061e+02,4.041301854357969319e+02,5.880872507191656950e+02,4.060960286371471852e+02,5.987065459606876630e+02,4.187223848942080622e+02,4.687836804002622557e+02,5.515634999123994930e+02,5.740637004826612610e+02,4.741228591479149941e+02,5.224790821623906822e+02,4.190802786770422017e+02,4.582027452916387347e+02,5.379233212237166981e+02,5.728345432706440761e+02,4.944158207073940616e+02,5.515828172102351346e+02,4.897775246648002963e+02,5.808972550167020472e+02,4.006276006920608097e+02,4.844577513886563338e+02,4.108078670378666288e+02,5.463488147186834567e+02,5.547853816383066032e+02,4.345776667960388409e+02,5.510222102777661348e+02,4.576728265533125182e+02,4.599450057790948563e+02,5.277953059731078156e+02,4.249278034789174967e+02,4.053949129954827413e+02,5.686844658656998490e+02,4.761578086744390248e+02,5.896708484919276998e+02,4.847633481883322020e+02,4.043041723232568643e+02,4.678475832974620516e+02,4.071972644253899034e+02,4.526673748883324606e+02
5.616940116210016640e+02,4.928790192996730752e+02,4.748923936696705823e+02,5.328058442244987418e+02,5.303926295859541824e+02,4.193060985263452380e+02,4.435045597743918506e+02,4.135367628358584398e+02,4.851779800097446014e+02,5.679921343229596005e+02,5.466045981511118725e+02,5.971167437927774699e+02,5.118107175023615696e+02,5.987347616260551604e+02,5.826488775839393384e+02,4.775200277575612517e+02,4.835801966232933751e+02,4.812687762523488573e+02,5.489782633935927834e+02,5.243059097356134544e+02,5.429269760573558870e+02,4.981668776516341950e+02,4.819018947224786871e+02,4.609250289283455118e+02,5.054380553404309921e+02,5.026999736087893211e+02,5.168066225503522446e+02,4.769346016461074100e+02,4.276826662393683591e+02,4.780014504486672990e+02,5.952363255214592073e+02,4.415569685643818048e+02,5.709817777243472392e+02,5.776774436585644708e+02,4.129265138497783596e+02,4.975116219340883390e+02,5.256188362420070916e+02,5.326489524413835852e+02,5.770498986380292763e+02,4.012437496357786699e+02,4.556092419091835950e+02,5.935907314669287871e+02,4.518326790128173229e+02,5.464130621278760600e+02,5.131400680148479978e+02,4.616690939080526732e+02,4.047757262095901751e+02,5.467401162058082491e+02,4.809969181741602142e+02,4.576439344709681905e+02
5.901822649855785130e+02,5.493230305459011333e+02,5.919894355401171424e+02,4.004534852470940223e+02,5.649009643476887277e+02,5.125642731378908366e+02,4.509010782491405394e+02,4.091399191473281007e+02,4.837378723586234059e+02,4.013114686049950706e+02,5.758117888280575016e+02,4.236461056758006976e+02,4.461378768492449467e+02,4.526410208251490985e+02,4.789555496783673902e+02,5.401146142391111198e+02,5.551554356306771751e+02,4.503803409388040677e+02,5.299365626594427567e+02,4.541555081572687982e+02,5.189650543652343231e+02,4.165473224706634028e+02,4.769048957025482878e+02,5.879324176827991550e+02,4.256382647021184766e+02,5.816391476305559536e+02,5.862126486928923441e+02,5.314652743241401822e+02,5.900059270905892390e+02,5.030640956629503080e+02,4.839119145078858537e+02,5.114564349676312531e+02,5.574801173303283122e+02,5.288379644858010806e+02,5.831853251661520972e+02,5.105800676298251801e+02,5.903293563734624740e+02,4.349701587176398334e+02,4.589278189178278353e+02,5.574280566682209610e+02,4.524885996353545465e+02,4.637715482491828425e+02,4.917056254323512121e+02,5.725810570976927920e+02,5.158448078056883332e+02,5.840060289578206039e+02,5.699115413547789331e+02,5.382944491408028398e+02,5.222119222030742094e+02,4.029535156867784735e+02
4.773970029815034195e+02,4.544055179301420822e+02,4.313826695123995023e+02,4.319248972150426766e+02,4.417873740586313147e+02,4.438380809912499103e+02,4.978009721501484250e+02,5.027278875734829739e+02,4.644572952774807959e+02,5.229390716406956017e+02,4.477204706386846738e+02,4.962105999020569129e+02,4.124497897563659876e+02,5.915796877705751058e+02,4.598277754220298448e+02,4.870174470445371071e+02,4.047868539766587901e+02,4.822528733713708107e+02,4.705109636528147803e+02,4.161184488593711990e+02,4.504535412470048641e+02,5.978494836941075619e+02,5.643973734641677993e+02,4.363154475809704422e+02,5.487877883566141008e+02,5.529045813461411853e+02,5.574828663520817145e+02,4.479715744054936408e+02,5.988833540031655502e+02,4.344136109570478652e+02,5.892573988589601868e+02,5.799766539422221285e+02,5.773839469882902904e+02,5.947051906618594330e+02,5.531891573340695913e+02,5.321949003122908834e+02,4.441499526707199266e+02,5.800490675961157194e+02,5.994560492089519812e+02,5.062583737253197569e+02,4.395428435571032537e+02,5.903730583442595616e+02,5.328939061799437695e+02,5.086128260489602440e+02,5.662532044068773303e+02,4.718617905094189950e+02,4.997750202975182674e+02,4.467571114407626283e+02,4.220893411029155118e+02,4.305925428294297035e+02
5.194732595084890363e+02,5.782912403439012223e+02,4.873587073850620754e+02,5.833765662621215142e+02,5.299450764089497170e+02,5.559408674098751817e+02,4.183269518197848242e+02,5.210219597414507007e+02,4.668821539932998803e+02,5.036223948691394980e+02,5.700555269058847898e+02,5.310652909229397665e+02,5.740160755029608026e+02,5.664141988018790244e+02,4.170936856087421347e+02,5.078823964130681361e+02,4.276407525828867620e+02,5.799951603155931252e+02,4.695899489858497873e+02,5.977828196771504281e+02,4.144114491891218677e+02,4.151607551110700456e+02,4.892793625255908978e+02,4.862418291562710237e+02,5.056919663975531307e+02,5.253985941749350559e+02,4.450706352038878322e+02,4.150666454334275954e+02,5.977260899604348197e+02,4.166289717866924320e+02,4.476169770996902457e+02,4.850961032531297406e+02,5.641637279143603791e+02,5.775334902692200103e+02,5.582347651616734083e+02,5.659775922275301809e+02,4.241827571776120180e+02,4.370232614424863868e+02,5.960220785649198660e+02,5.215424415190830132e+02,4.264683569605520574e+02,4.711311379856592225e+02,4.148397237414592382e+02,4.493746994802671679e+02,4.957140640907916804e+02,5.736874518221394510e+02,5.772120619506985122e+02,5.628686471109307377e+02,5.693159786451727769e+02,5.393843401930301980e+02
4.394509276134371021e+02,5.440416738755551478e+02,5.670161754583753009e+02,4.225834660681172181e+02,5.771823222251065317e+02,5.423769742821757518e+02,4.310767052740026770e+02,5.052090501190842247e+02,4.605852856919402143e+02,5.124307356255523018e+02,5.721090402604279461e+02,5.680459100912466965e+02,4.128553822337661359e+02,4.816727274675381523e+02,5.390109547791133764e+02,5.869030792476717124e+02,4.625341775507647526e+02,4.518310173240434438e+02,4.656752764425671103e+02,5.903705264566718824e+02,4.905146904819479801e+02,4.342089694550577974e+02,5.289945312046385197e+02,4.429059480049475610e+02,4.953302203682690106e+02,4.619883766844407091e+02,4.557169745637685310e+02,5.024441169634066569e+02,4.310614291946810681e+02,5.873181850173627936e+02,4.123879458053502276e+02,5.753246391563927773e+02,5.132067848551887437e+02,5.536407519362826406e+02,4.042618946067796628e+02,5.391649830692758769e+02,4.438431783337646834e+02,5.179182620013023097e+02,4.261039431422328789e+02,5.250621560205719334e+02,4.671754265488149258e+02,5.303129861822496878e+02,5.642597928088695198e+02,4.976083441076941085e+02,5.195196134211712433e+02,5.790542742172171984e+02,4.651432046368272495e+02,4.832524859690511789e+02,5.926755243444468988e+02,5.867591661127996758e+02
5.102209314857785216e+02,5.474532777697857000e+02,5.736899362277674754e+02,4.585468756330719771e+02,5.973195233162673503e+02,5.446136362166889739e+02,5.972000709022381670e+02,5.184607659908405140e+02,4.470712465930986923e+02,5.418191610768712962e+02,5.967124022710664804e+02,4.262944536707869361e+02,5.197785661274258473e+02,4.904978909984755546e+02,4.541318161244686848e+02,4.158969196632788226e+02,4.100262888132995727e+02,5.869276085413821420e+02,4.636003707793520903e+02,5.342266309137934286e+02,4.861075921208157524e+02,4.325591855336569438e+02,5.605238601447592828e+02,5.617074025681018838e+02,5.891468567537099261e+02,4.580248198573723926e+02,4.907574704460691919e+02,5.674354362961344123e+02,5.101499427911261364e+02,5.755448497160656416e+02,5.127539074448050087e+02,4.015710755018017721e+02,4.389105899778779758e+02,5.459337927685007799e+02,5.082125411796088201e+02,5.218142744916495985e+02,5.495792516155743215e+02,5.142812472300932995e+02,5.284750645693491151e+02,4.150481973266694240e+02,4.275016308184786453e+02,5.622706547491995934e+02,5.127322000066372993e+02,5.224756446463991324e+02,4.525588631324977769e+02,4.742381458475683758e+02,4.566092428285271581e+02,4.978107712772410878e+02,5.773818175458300175e+02,5.244173470561092927e+02
5.063214900010217434e+02,4.858685542165009110e+02,4.156987017630531795e+02,4.431300092860263931e+02,4.579479626098847120e+02,4.964871969847644095e+02,5.206150542368137621e+02,5.401308937948019775e+02,4.451810721214977207e+02,5.807988531471615943e+02,5.662733939245206329e+02,4.836832699389533445e+02,5.535949748847003775e+02,4.532471197195474133e+02,5.364873422192238195e+02,4.759719763047302763e+02,4.539779220198652752e+02,5.949421523570266572e+02,5.470960670273948381e+02,5.263044754503839613e+02,5.426560720827893647e+02,5.489521064067624820e+02,4.863159479350703691e+02,5.038981951308152247e+02,5.050256753559422691e+02,5.404600383715289809e+02,4.439754243843758559e+02,4.332073242959353934e+02,4.089711651856039225e+02,4.191315816047605836e+02,5.741322389515630675e+02,4.806812044561476682e+02,5.166925729971478631e+02,4.118054270056742325e+02,5.583799557058088112e+02,4.249320272932193916e+02,5.414431694608136922e+02,5.019716243153511073e+02,4.406041836621739094e+02,5.417129920045202880e+02,5.281383946679010251e+02,5.894380581136979345e+02,5.236742255968492827e+02,4.466358276246469927e+02,4.963714818846501657e+02,4.634406401309344119e+02,4.479314260610980227e+02,4.462504978091275802e+02,5.855557661221953367e+02,4.520923214305693136e+02
4.213374723625997262e+02,4.003371185245320589e+02,4.970443782924463676e+02,4.141743965206694611e+02,5.082542675932277234e+02,5.542965548979221921e+02,5.810732377324268327e+02,5.742755758451503425e+02,4.472755485001721922e+02,5.395992667962079850e+02,4.871414334161009947e+02,5.121523924073569560e+02,5.859505739171220284e+02,4.787873991563233744e+02,5.424878454070180851e+02,5.575444132106139250e+02,4.518105838855864818e+02,5.833405446695383034e+02,5.372236084174849111e+02,5.290985783384378465e+02,4.784145476959942584e+02,4.580963288242144245e+02,5.034418987974788706e+02,5.536761904834996812e+02,5.506877862443321874e+02,5.269560352208361564e+02,4.679991874293269802e+02,4.582685282815257892e+02,5.135030433235666578e+02,5.140988302419382308e+02,5.098801468662373964e+02,5.662986291753074966e+02,5.669861018804824653e+02,4.575359857446145497e+02,5.651017213877910308e+02,4.376213844064229193e+02,5.770053891880164656e+02,5.754652842473763030e+02,4.249419515237581209e+02,4.526287919102340993e+02,5.419576387292812569e+02,5.849078395640976851e+02,5.873678364592541357e+02,4.649011969579950119e+02,4.337036869061594757e+02,5.742228069832474375e+02,4.103008308154977613e+02,5.084840311438300091e+02,4.282521373936185114e+02,4.562534969433276615e+02
4.485184377432136671e+02,4.150628631977215832e+02,5.732517702209611343e+02,5.859353105936238535e+02,4.848517655910381450e+02,5.039174411277000445e+02,5.624239996564160720e+02,4.536974375928922427e+02,4.237997733815259380e+02,4.921391464671003178e+02,4.763706292630442363e+02,4.287454026789077943e+02,4.996377596547307007e+02,5.571941600886088963e+02,4.795196657186821767e+02,4.350404829344661266e+02,5.461666540760305679e+02,5.571643263403207129e+02,4.266067775811896468e+02,5.890070066694045181e+02,5.898601086952517107e+02,4.998717119208232589e+02,5.620579810246263150e+02,4.328956029955811005e+02,4.825554393271473259e+02,4.602753939497733882e+02,5.782911029813143386e+02,5.193182303480386963e+02,5.265031995943757011e+02,5.139897020727853487e+02,4.381622225639296175e+02,5.441521419390788878e+02,5.975148124247178885e+02,5.188538898200654330e+02,4.359387696689736913e+02,5.312982040997416107e+02,5.867573032278669416e+02,5.835264445140364842e+02,5.755018153353977368e+02,4.363410988779441482e+02,5.296093669694857908e+02,5.859861316944932241e+02,4.290146578884916835e+02,4.372281632556159821e+02,4.427258847115465983e+02,4.681593553741897722e+02,5.925073014616822320e+02,5.978441612705939860e+02,5.865173189608227631e+02,5.002029802664394538e+02
4.595902501765427814e+02,4.209611224176279052e+02,4.627790630342932445e+02,5.354035049859683113e+02,4.594079441625830782e+02,5.504617339667069018e+02,4.839386335392915157e+02,5.209819767211433827e+02,5.958254401142248753e+02,5.389006656245164777e+02,4.833051433538544188e+02,4.547772523819472781e+02,4.965108392287331753e+02,4.060718365204542124e+02,4.910854860091534988e+02,4.918104696634076731e+02,5.586076851462945569e+02,5.929302745297943602e+02,4.625826748501064571e+02,4.832140431729113175e+02,4.950542851978203203e+02,4.174777585187429736e+02,5.027166071445050193e+02,4.581277548673855904e+02,5.740576577874260238e+02,4.591711181694849984e+02,5.675439813016515700e+02,5.084487694483171367e+02,5.242510930445911299e+02,5.173708675898241154e+02,4.971737429437407627e+02,5.156751651978318023e+02,5.907227092222268539e+02,4.725346368760907012e+02,5.429169978252363080e+02,5.333883636053056989e+02,5.708057531108772764e+02,5.635433186220360540e+02,5.788251968429423187e+02,4.399124488293855393e+02,5.627305895558038173e+02,5.391768377672436827e+02,4.501812660258486858e+02,4.060055878169686707e+02,4.513764391409208088e+02,5.181178309290535253e+02,4.164125663437837943e+02,4.768979890692205572e+02,5.042703667137046750e+02,5.352207207415129915e+02
5.451054324940338347e+02,5.238694737881053243e+02,4.277960636663136142e+02,4.775126192619786138e+02,5.706051841869757482e+02,5.278151705069620903e+02,4.869973341016304289e+02,5.147816499275448905e+02,4.450709379511429802e+02,5.800653092303360836e+02,5.227250702764887365e+02,5.131224209256611175e+02,4.836714623091085627e+02,5.485963496846634371e+02,4.562266176093841068e+02,4.144213431681324096e+02,5.445120118856318641e+02,4.335834089506082591e+02,4.372962527290245021e+02,4.334854517206879336e+02,4.246740043168107377e+02,5.459837629316625680e+02,4.445112540341996805e+02,4.150662430596472063e+02,4.072080296077969592e+02,4.321999254982073353e+02,4.422454610622481255e+02,5.524536380909441959e+02,5.095397479162799641e+02,5.753220819074358587e+02,5.373406693628948005e+02,5.714150075919467326e+02,4.071139945012917565e+02,4.110561205806828866e+02,4.494936610070978986e+02,5.275082926991843806e+02,5.860216648239679671e+02,4.716351208948433396e+02,5.198512512065063902e+02,5.637932749760095703e+02,4.306377320010737435e+02,4.820310792317429218e+02,4.648679540255635061e+02,5.115509617478782047e+02,4.043600719340033720e+02,5.598145946227754166e+02,4.317069739161703410e+02,4.331953167503809823e+02,4.483417763751043026e+02,5.119227908947564174e+02
4.842966029273190429e+02,4.962677159468836976e+02,4.536486312826775702e+02,5.714128720753444668e+02,4.391888157944495106e+02,4.742435612031599703e+02,4.944024192432715381e+02,4.648907141524501867e+02,5.888694708291183133e+02,5.650058565395866026e+02,4.555090993953994598e+02,5.820556871495311952e+02,5.713734291235587079e+02,5.092810482212619263e+02,4.530708543160312729e+02,4.126547554215307514e+02,4.278652023039241499e+02,4.437019238856694869e+02,4.467917775458044503e+02,4.529489549276992761e+02,4.834643935480211212e+02,5.685895126710521481e+02,5.076469502496320274e+02,5.603688932842248960e+02,5.244433828577275563e+02,4.183297410415781883e+02,4.366326603436913842e+02,5.327343633318853335e+02,5.228287071622617077e+02,4.870592482776747261e+02,4.512192677910782663e+02,4.498303307762013219e+02,4.950177265267303710e+02,5.213883949173417705e+02,5.233450447098787208e+02,5.378485730144554964e+02,5.101697839970117343e+02,5.979615328327518000e+02,5.815134116157391873e+02,5.846074969834885451e+02,5.478932471779755815e+02,4.176051402972787514e+02,4.529865111745049830e+02,4.788863216801508997e+02,5.366338301442481225e+02,4.771289536068438792e+02,5.960331133402282831e+02,4.535288723415359868e+02,5.416332958161826809e+02,5.124391335519510449e+02
4.927521083631183956e+02,4.703406510787151547e+02,4.117533032988797572e+02,4.172992165359412411e+02,4.953322542411289078e+02,5.864993998128875319e+02,5.624042088372066246e+02,5.312920239899887065e+02,4.417397716029879007e+02,5.846928160796840075e+02,5.670480820909083377e+02,5.610419570526241841e+02,5.198702492529041592e+02,5.030109498074951944e+02,5.093171417790911732e+02,5.686080782030876435e+02,4.839428697277575679e+02,5.489048304870611901e+02,5.695079029876535515e+02,4.411203784379816852e+02,4.475749899905933944e+02,4.116526278455275474e+02,4.102644365750617226e+02,4.512573780118128184e+02,4.890193844931737885e+02,5.618857129631786620e+02,4.663333624031886302e+02,4.713021992076926381e+02,4.884027466566074622e+02,5.961662539208828093e+02,5.640029460811622357e+02,4.912778010275745828e+02,5.750986773003276085e+02,5.353059193493786552e+02,4.921189522180425797e+02,5.371638487823861396e+02,4.487013942298508482e+02,5.473711927762365121e+02,5.574449751124299155e+02,4.100409763967853110e+02,5.970082793942774515e+02,4.107758371347397315e+02,4.862988207939974359e+02,4.856622294545884415e+02,4.214840816680863327e+02,4.216216010638057696e+02,4.782334572146341998e+02,4.365129774034350021e+02,4.654619063915438346e+02,4.817590891687501653e+02
5.036656996289538029e+02,5.959761391600786737e+02,5.377090962864805306e+02,5.203084081376924814e+02,5.653858452996283859e+02,4.407262975505302052e+02,5.401892703590142446e+02,4.981751244915527082e+02,4.795144278459335965e+02,4.764304374839814500e+02,5.029514272468431955e+02,4.966508250215245539e+02,5.463370307454536032e+02,4.821458246212111476e+02,5.464824057889347841e+02,4.983901173747414646e+02,5.648538992607544742e+02,4.696180345905572722e+02,4.032124230314861393e+02,4.277518769831870031e+02,4.398752623767956607e+02,4.535262445691214452e+02,4.377563866912455524e+02,4.180568248910814759e+02,4.353711214962257259e+02,4.246475993301824587e+02,5.177100203217320313e+02,5.427660494044363304e+02,4.737887994179402540e+02,5.775223494240021864e+02,5.805935635673596380e+02,5.058072481667491047e+02,5.800323314228837717e+02,4.868166486326898053e+02,4.438221268728055975e+02,5.204723333331230606e+02,5.353260209988598035e+02,4.279441539112301598e+02,4.787475918105008645e+02,5.907007345196891492e+02,4.297178757556106348e+02,4.070185744430544901e+02,5.034330648231906480e+02,5.461916792961484362e+02,5.191761769762473477e+02,4.581963003625606916e+02,5.669404154329957919e+02,4.104099321737341484e+02,4.427085171909271821e+02,5.043225178438370904e+02
4.617002633407587950e+02,5.858303865259532586e+02,5.567934748648084451e+02,4.362020765308864156e+02,5.617840881306437950e+02,5.558312292370239902e+02,5.502270025887659131e+02,5.393990361301537177e+02,4.951223236651997581e+02,4.638341223536180564e+02,4.273105800545989723e+02,5.269831926764450145e+02,5.287383601750856315e+02,4.122477425185379047e+02,4.406762578013256757e+02,4.835956397431199889e+02,5.320759470004097693e+02,4.543949575495694830e+02,4.584062153744118859e+02,4.530238246830825801e+02,4.237698850838523299e+02,4.667047929130374087e+02,5.216260123562633453e+02,4.150880294046793324e+02,4.239121564477684956e+02,5.957963188122051861e+02,5.698362342961852391e+02,5.360705678643699912e+02,4.137705368614615509e+02,4.932087944379873079e+02,5.686089830688395068e+02,4.093339460729755501e+02,4.270161016907609337e+02,5.276325295540505067e+02,5.213894790333057472e+02,4.117750669091381042e+02,5.816229744071084724e+02,5.841341528856924015e+02,4.691442487211976982e+02,5.297347845806144733e+02,4.312829221126118568e+02,5.166607581685399282e+02,4.924491196751914686e+02,5.099534041460971707e+02,5.966864043133014093e+02,5.291242663543935123e+02,4.131627851334025081e+02,4.426522124789309487e+02,4.223197168681955418e+02,5.676047229140484660e+02
4.334159597844267751e+02,4.877819311269977334e+02,5.121101898368372076e+02,5.784436486553523764e+02,5.762312034955366471e+02,4.291672743986787282e+02,4.702577445381394909e+02,4.619604322645749335e+02,4.487879162846413692e+02,5.076542912126577676e+02,4.243843878367327420e+02,4.966276741615816945e+02,4.842161567256972603e+02,5.951272142495536173e+02,4.778827766913979644e+02,4.246966137450768315e+02,5.214624166485367596e+02,4.821407553727298136e+02,4.711731473412555715e+02,4.566831976116396845e+02,4.963674513720070536e+02,5.792894953513592782e+02,4.435181404513124335e+02,4.563423978727963117e+02,5.410999007841187449e+02,5.848469327664977300e+02,4.633815380434909912e+02,5.718624992826994458e+02,4.914275329355110102e+02,5.846570221169605475e+02,4.888646676753550082e+02,4.324077126046690296e+02,5.526358028709270229e+02,5.405518442942602633e+02,5.635269204491185064e+02,4.949156747499521316e+02,5.379736915676201079e+02,4.885121725907577002e+02,4.999488986349265360e+02,5.904013826713643311e+02,5.569237835395063030e+02,4.600559100377365667e+02,5.907312730047124205e+02,5.700072039305580347e+02,4.481644646793861284e+02,4.498677250323908652e+02,4.386428807792883049e+02,5.430960065120233367e+02,4.923490420886482184e+02,5.651761928994201298e+02
4.921824630479731582e+02,4.370758399631176871e+02,5.660066723961834896e+02,5.595388198834630202e+02,4.070054653400094935e+02,4.200916774471661483e+02,5.083563952683645084e+02,4.910320207878511383e+02,4.232577715296878864e+02,4.615821469378015536e+02,5.861303863058332126e+02,4.963469909535926377e+02,4.532084187273106863e+02,5.917026885910886449e+02,5.439697584996115438e+02,4.843638527267963241e+02,4.256065625700068153e+02,5.357264795681210217e+02,5.399674342697400107e+02,4.427092198975095130e+02,5.884443810162579211e+02,5.925520211994610236e+02,5.643020409157337554e+02,4.675248726429453541e+02,4.794560861976651154e+02,4.696850622666861454e+02,4.752911258470457483e+02,5.001990600957972788e+02,4.928868648933789132e+02,5.131094839594968562e+02,5.051111861876976263e+02,5.482861608067871657e+02,5.417452208598992911e+02,4.221941201475735284e+02,5.113413092614466677e+02,5.693968782322817788e+02,4.256313982020819253e+02,5.465685271701980810e+02,5.938391660291167682e+02,4.558586041230793171e+02,4.572477422793643314e+02,5.942834552741718426e+02,4.394574730633912054e+02,4.278833582911431108e+02,4.086402546774764346e+02,4.335253483782170747e+02,5.737370258251862651e+02,4.496945457778930404e+02,4.850647936877140864e+02,5.020381045927279615e+02
5.845111516607488511e+02,4.514140989843037346e+02,4.658771296097262393e+02,5.614956788007019668e+02,4.982311113221753658e+02,5.679093341980631067e+02,4.861317995866217530e+02,5.048196157427946673e+02,5.851368159967264546e+02,5.798633802727811144e+02,4.499952841937208632e+02,4.378546572763528957e+02,4.042822657597899365e+02,5.843417965003316112e+02,5.943234847629968272e+02,5.153882908007295782e+02,5.356888624739372062e+02,5.725903421304419680e+02,5.974139377186102138e+02,5.216494503523983894e+02,5.493811618603415354e+02,5.777317308653664440e+02,5.765679109722786961e+02,4.640825906361633884e+02,4.826655662287139990e+02,5.498025809792640075e+02,4.248098168453111612e+02,4.808707940077684952e+02,4.680616841087999660e+02,4.629481808862602179e+02,5.257267100411301044e+02,4.263178481779011122e+02,5.067864097123531906e+02,4.821050455283414067e+02,5.598590918151844562e+02,5.897466807188719713e+02,5.240725089320394545e+02,5.798946382633819212e+02,5.710622919417753565e+02,4.433465546155680386e+02,4.974352014894240028e+02,4.127114192961814751e+02,4.705349014665569030e+02,4.229714353424359388e+02,4.326259336472511450e+02,5.522066448181421947e+02,4.678047020672914869e+02,5.587177048966489110e+02,5.340682496692464838e+02,4.523562261604417358e+02
4.332184510710808354e+02,4.311205838070446816e+02,5.158540224421267339e+02,5.816181593289112470e+02,5.492512671096611712e+02,4.058192909310857317e+02,5.883084923953517773e+02,5.031301506807961346e+02,5.649456601140693692e+02,5.616888671961850150e+02,5.983460304719739042e+02,4.727976052016347808e+02,5.613112133817146514e+02,4.749081741388270643e+02,5.218358304467698190e+02,4.151637673715945311e+02,5.818691856642682296e+02,5.758874930808069621e+02,5.678970225917948937e+02,4.804091319073295949e+02,4.695841707418776991e+02,5.018627752187132387e+02,4.285326852346682927e+02,4.968670508275436646e+02,4.012289193562605192e+02,4.851394606152096003e+02,4.599852401173821477e+02,5.287592756143095585e+02,5.577439117151773189e+02,4.661193699230183825e+02,5.122505501997255806e+02,5.032175542850209808e+02,5.254183548238614776e+02,4.334604562649930131e+02,4.684210763057616305e+02,5.157006822984607197e+02,5.378862350441041826e+02,4.699865586146382839e+02,5.685509744043411047e+02,5.982253648302906868e+02,4.804195937150115583e+02,4.222396885627189249e+02,4.303736692493648661e+02,4.595684131196488806e+02,5.430394095765235534e+02,5.082920192916407700e+02,5.327476384240879952e+02,5.015540649128406585e+02,5.301340995622804257e+02,4.363922040912186162e+02
4.985293991441280923e+02,4.181037305675473021e+02,4.982365156242728403e+02,5.575485247996485896e+02,5.610324940071299125e+02,4.397625144176604408e+02,4.272930659117493519e+02,5.327520454606296880e+02,4.547337094075741675e+02,5.634242967988651571e+02,5.773159124694790307e+02,5.522490273166254156e+02,4.263591113313249252e+02,4.424586998279452246e+02,4.330146014645342234e+02,4.202546032584530167e+02,4.660964703972831558e+02,5.672881776901195963e+02,4.862595926121698540e+02,4.402615006820940380e+02,5.261338727919493294e+02,4.575810605634944750e+02,5.842768231305851714e+02,5.583204208607694454e+02,4.308429290832534662e+02,5.781826416584968911e+02,4.273769845910728691e+02,4.727952763135151599e+02,5.953161052160900226e+02,4.392643022739539447e+02,5.090753546022702949e+02,5.119678765700855365e+02,4.578756211477914349e+02,4.612844983209154748e+02,4.641202584605495076e+02,5.828572929082544078e+02,5.285413184334705647e+02,5.379414663834079420e+02,5.897227799447093730e+02,5.831179131670246534e+02,4.804142322233489040e+02,4.177985373145589847e+02,4.202350460149894502e+02,4.702377352324908202e+02,5.155047205949470026e+02,5.724382086634423104e+02,5.752585965079452990e+02,5.343551797558188809e+02,4.966576812043537643e+02,4.782149992613889253e+02
